 # Code Version:  2.10
 # Data processed on: 2024-12-19
 # GW saved to: Data/D25-3D_Zaxis.dat
 # Observer's direction (theta, phi):  0.00 Pi, 0.00 Pi
  
 # The following quantities are given in cgs units except otherwise specified
 # post-bounce time (ms), D*h_plus, D*h_cross, Real(A22), Im(A22), Real(A21), 
 # Im(A21), Real(A20), Im(A20), Real(A2-1), Im(A2-1), Real(A2-2), Im(A2-2), 
 # dEdt (10^42 ergs/s), E_total (10^45 ergs), dEdt_25 (10^42 ergs/s)
  0.59000930E+02 -0.42787667E+00 -0.15025118E+00 -0.95929799E+00  0.33686263E+00 -0.33754452E+00  0.53931238E+00  0.77962052E+00  0.00000000E+00  0.33754452E+00  0.53931238E+00 -0.95929799E+00 -0.33686263E+00  0.11309033E+03  0.38540706E-02
  0.59200282E+02 -0.53977277E+00 -0.30354376E+00 -0.12101687E+01  0.68054404E+00 -0.67966675E+00  0.92474296E+00  0.98567324E+00  0.00000000E+00  0.67966675E+00  0.92474296E+00 -0.12101687E+01 -0.68054404E+00  0.87011472E+02  0.38714576E-02
  0.59400578E+02 -0.64662089E+00 -0.35345187E+00 -0.14497218E+01  0.79243786E+00 -0.78982925E+00  0.13406396E+01  0.11829207E+01  0.00000000E+00  0.78982925E+00  0.13406396E+01 -0.14497218E+01 -0.79243786E+00  0.39242924E+02  0.38793165E-02
  0.59600808E+02 -0.70002140E+00 -0.32250112E+00 -0.15694455E+01  0.72304637E+00 -0.71902313E+00  0.14896683E+01  0.12822262E+01  0.00000000E+00  0.71902313E+00  0.14896683E+01 -0.15694455E+01 -0.72304637E+00  0.76068870E+01  0.38808394E-02
  0.59800976E+02 -0.65348979E+00 -0.23339717E+00 -0.14651218E+01  0.52327564E+00 -0.51865482E+00  0.12068103E+01  0.11990083E+01  0.00000000E+00  0.51865482E+00  0.12068103E+01 -0.14651218E+01 -0.52327564E+00  0.97636226E+02  0.39003308E-02
  0.60000074E+02 -0.49679146E+00 -0.95739434E-01 -0.11138047E+01  0.21464748E+00 -0.20901695E+00  0.53985063E+00  0.91398691E+00  0.00000000E+00  0.20901695E+00  0.53985063E+00 -0.11138047E+01 -0.21464748E+00  0.24351829E+03  0.39489300E-02
  0.60200118E+02 -0.29287449E+00  0.42126803E-01 -0.65662359E+00 -0.94448144E-01  0.99630677E-01 -0.22809712E+00  0.54119241E+00  0.00000000E+00 -0.99630677E-01 -0.22809712E+00 -0.65662359E+00  0.94448144E-01  0.18400549E+03  0.39857340E-02
  0.60400106E+02 -0.13931000E+00  0.12647814E+00 -0.31233253E+00 -0.28356355E+00  0.28576406E+00 -0.76316411E+00  0.25884120E+00  0.00000000E+00 -0.28576406E+00 -0.76316411E+00 -0.31233253E+00  0.28356355E+00  0.46327593E+02  0.39949976E-02
  0.60600033E+02 -0.87815557E-01  0.13239044E+00 -0.19688217E+00 -0.29681890E+00  0.29652881E+00 -0.95138501E+00  0.16191479E+00  0.00000000E+00 -0.29652881E+00 -0.95138501E+00 -0.19688217E+00  0.29681890E+00  0.24025353E+01  0.39954790E-02
  0.60800912E+02 -0.93510829E-01  0.13227110E+00 -0.20965095E+00 -0.29655135E+00  0.29502363E+00 -0.92227933E+00  0.17119934E+00  0.00000000E+00 -0.29502363E+00 -0.92227933E+00 -0.20965095E+00  0.29655135E+00  0.34344860E+01  0.39961671E-02
  0.61000722E+02 -0.10193979E+00  0.15990916E+00 -0.22854865E+00 -0.35851578E+00  0.35709147E+00 -0.74132834E+00  0.18767945E+00  0.00000000E+00 -0.35709147E+00 -0.74132834E+00 -0.22854865E+00  0.35851578E+00  0.17838168E+02  0.39997308E-02
  0.61200472E+02 -0.19214522E+00  0.12365143E+00 -0.43078892E+00 -0.27722608E+00  0.27513482E+00 -0.29459819E+00  0.35301043E+00  0.00000000E+00 -0.27513482E+00 -0.29459819E+00 -0.43078892E+00  0.27722608E+00  0.13044157E+03  0.40257825E-02
  0.61400160E+02 -0.35852300E+00  0.55858319E-01 -0.80380730E+00 -0.12523416E+00  0.12246675E+00  0.27158528E+00  0.65833101E+00  0.00000000E+00 -0.12246675E+00  0.27158528E+00 -0.80380730E+00  0.12523416E+00  0.95750266E+02  0.40449482E-02
  0.61600799E+02 -0.44442772E+00  0.47383826E-01 -0.99640540E+00 -0.10623437E+00  0.10598995E+00  0.57066959E+00  0.81828027E+00  0.00000000E+00 -0.10598995E+00  0.57066959E+00 -0.99640540E+00  0.10623437E+00  0.23487187E+01  0.40454182E-02
  0.61800372E+02 -0.40573067E+00  0.80389507E-01 -0.90964675E+00 -0.18023299E+00  0.18234228E+00  0.39659223E+00  0.74816923E+00  0.00000000E+00 -0.18234228E+00  0.39659223E+00 -0.90964675E+00  0.18023299E+00  0.48469010E+02  0.40551142E-02
  0.62000891E+02 -0.30934569E+00  0.12203867E+00 -0.69355194E+00 -0.27361027E+00  0.27540142E+00 -0.84677003E-01  0.56996469E+00  0.00000000E+00 -0.27540142E+00 -0.84677003E-01 -0.69355194E+00  0.27361027E+00  0.78653010E+02  0.40708436E-02
  0.62200342E+02 -0.22445269E+00  0.17285547E+00 -0.50322214E+00 -0.38754135E+00  0.38870513E+00 -0.46018975E+00  0.41223071E+00  0.00000000E+00 -0.38870513E+00 -0.46018975E+00 -0.50322214E+00  0.38754135E+00  0.21067253E+02  0.40750554E-02
  0.62400736E+02 -0.20661222E+00  0.18378853E+00 -0.46322386E+00 -0.41205323E+00  0.41339719E+00 -0.46911721E+00  0.37724514E+00  0.00000000E+00 -0.41339719E+00 -0.46911721E+00 -0.46322386E+00  0.41205323E+00  0.11095313E+02  0.40772730E-02
  0.62600061E+02 -0.28144982E+00  0.63211971E-01 -0.63100951E+00 -0.14172102E+00  0.14309585E+00 -0.16628117E+00  0.51284520E+00  0.00000000E+00 -0.14309585E+00 -0.16628117E+00 -0.63100951E+00  0.14172102E+00  0.13882952E+03  0.41050107E-02
  0.62800330E+02 -0.41142143E+00 -0.14670363E+00 -0.92240540E+00  0.32890902E+00 -0.32781417E+00  0.31510553E+00  0.75070446E+00  0.00000000E+00  0.32781417E+00  0.31510553E+00 -0.92240540E+00 -0.32890902E+00  0.18031474E+03  0.41411163E-02
  0.63000535E+02 -0.54154413E+00 -0.37828004E+00 -0.12141400E+01  0.84810251E+00 -0.84560086E+00  0.86028284E+00  0.98986697E+00  0.00000000E+00  0.84560086E+00  0.86028284E+00 -0.12141400E+01 -0.84810251E+00  0.20043540E+03  0.41812379E-02
  0.63200675E+02 -0.63274339E+00 -0.61546427E+00 -0.14186085E+01  0.13798687E+01 -0.13755657E+01  0.12034370E+01  0.11583864E+01  0.00000000E+00  0.13755657E+01  0.12034370E+01 -0.14186085E+01 -0.13798687E+01  0.11374896E+03  0.42040001E-02
  0.63400752E+02 -0.62158431E+00 -0.70428757E+00 -0.13935898E+01  0.15790103E+01 -0.15745176E+01  0.96543884E+00  0.11395498E+01  0.00000000E+00  0.15745176E+01  0.96543884E+00 -0.13935898E+01 -0.15790103E+01  0.91346153E+02  0.42222735E-02
  0.63600766E+02 -0.50617001E+00 -0.54011060E+00 -0.11348314E+01  0.12109261E+01 -0.12072642E+01  0.22724051E+00  0.92892671E+00  0.00000000E+00  0.12072642E+01  0.22724051E+00 -0.11348314E+01 -0.12109261E+01  0.33282235E+03  0.42888329E-02
  0.63800722E+02 -0.34451451E+00 -0.21728152E+00 -0.77240032E+00  0.48714442E+00 -0.48505815E+00 -0.54457778E+00  0.63321654E+00  0.00000000E+00  0.48505815E+00 -0.54457778E+00 -0.77240032E+00 -0.48714442E+00  0.40885802E+03  0.43705739E-02
  0.64000616E+02 -0.15396853E+00  0.17566388E+00 -0.34519691E+00 -0.39383780E+00  0.39427454E+00 -0.11386873E+01  0.28461976E+00  0.00000000E+00 -0.39427454E+00 -0.11386873E+01 -0.34519691E+00  0.39383780E+00  0.46033065E+03  0.44625774E-02
  0.64200450E+02  0.14783294E-01  0.54775002E+00  0.33144093E-01 -0.12280536E+01  0.12272075E+01 -0.14355836E+01 -0.25069400E-01  0.00000000E+00 -0.12272075E+01 -0.14355836E+01  0.33144093E-01  0.12280536E+01  0.23968734E+03  0.45104679E-02
  0.64400224E+02  0.81107865E-01  0.74674409E+00  0.18184355E+00 -0.16741976E+01  0.16727470E+01 -0.13629730E+01 -0.14809095E+00  0.00000000E+00 -0.16727470E+01 -0.13629730E+01  0.18184355E+00  0.16741976E+01  0.21894741E+02  0.45148502E-02
  0.64600760E+02  0.36699233E-01  0.69788418E+00  0.82279550E-01 -0.15646539E+01  0.15630701E+01 -0.10390424E+01 -0.68377103E-01  0.00000000E+00 -0.15630701E+01 -0.10390424E+01  0.82279550E-01  0.15646539E+01  0.10363109E+03  0.45356140E-02
  0.64800950E+02 -0.68190150E-01  0.51285024E+00 -0.15288208E+00 -0.11498084E+01  0.11506287E+01 -0.54980248E+00  0.12416799E+00  0.00000000E+00 -0.11506287E+01 -0.54980248E+00 -0.15288208E+00  0.11498084E+01  0.16824329E+03  0.45692052E-02
  0.65000076E+02 -0.19955223E+00  0.27950353E+00 -0.44739539E+00 -0.62664592E+00  0.63000637E+00  0.27608382E-01  0.36504492E+00  0.00000000E+00 -0.63000637E+00  0.27608382E-01 -0.44739539E+00  0.62664592E+00  0.23673225E+03  0.46164555E-02
  0.65200138E+02 -0.34626097E+00  0.11108616E-02 -0.77631589E+00 -0.24905477E-02  0.44835841E-02  0.44005126E+00  0.63204837E+00  0.00000000E+00 -0.44835841E-02  0.44005126E+00 -0.77631589E+00  0.24905477E-02  0.21650798E+03  0.46597636E-02
  0.65400136E+02 -0.44520258E+00 -0.23022659E+00 -0.99814263E+00  0.51616722E+00 -0.51719887E+00  0.55592812E+00  0.81285309E+00  0.00000000E+00  0.51719887E+00  0.55592812E+00 -0.99814263E+00 -0.51616722E+00  0.61414180E+02  0.46720445E-02
  0.65600075E+02 -0.46187011E+00 -0.30280852E+00 -0.10355112E+01  0.67889563E+00 -0.68164285E+00  0.48697334E+00  0.84349518E+00  0.00000000E+00  0.68164285E+00  0.48697334E+00 -0.10355112E+01 -0.67889563E+00  0.43301386E+01  0.46729123E-02
  0.65800956E+02 -0.38899246E+00 -0.14233577E+00 -0.87211973E+00  0.31911629E+00 -0.32203924E+00  0.17520086E+00  0.71097611E+00  0.00000000E+00  0.32203924E+00  0.17520086E+00 -0.87211973E+00 -0.31911629E+00  0.25295988E+03  0.47235929E-02
  0.66000775E+02 -0.25514913E+00  0.16713403E+00 -0.57204346E+00 -0.37471391E+00  0.37161847E+00 -0.28062692E+00  0.46798260E+00  0.00000000E+00 -0.37161847E+00 -0.28062692E+00 -0.57204346E+00  0.37471391E+00  0.26650820E+03  0.47768384E-02
  0.66200535E+02 -0.15527572E+00  0.41006413E+00 -0.34812761E+00 -0.91936233E+00  0.91716481E+00 -0.54850605E+00  0.28632342E+00  0.00000000E+00 -0.91716481E+00 -0.54850605E+00 -0.34812761E+00  0.91936233E+00  0.64174514E+02  0.47896559E-02
  0.66400232E+02 -0.13653444E+00  0.44463557E+00 -0.30610974E+00 -0.99687139E+00  0.99732187E+00 -0.49765067E+00  0.25211328E+00  0.00000000E+00 -0.99732187E+00 -0.49765067E+00 -0.30610974E+00  0.99687139E+00  0.28401555E+02  0.47953409E-02
  0.66600865E+02 -0.19295904E+00  0.24748866E+00 -0.43261349E+00 -0.55486870E+00  0.55741730E+00 -0.29321814E+00  0.35433999E+00  0.00000000E+00 -0.55741730E+00 -0.29321814E+00 -0.43261349E+00  0.55486870E+00  0.19879707E+03  0.48351205E-02
  0.66800435E+02 -0.27603021E+00 -0.74777146E-01 -0.61885877E+00  0.16765010E+00 -0.16386149E+00 -0.19789435E+00  0.50646868E+00  0.00000000E+00  0.16386149E+00 -0.19789435E+00 -0.61885877E+00 -0.16765010E+00  0.24696140E+03  0.48845215E-02
  0.67000936E+02 -0.36315462E+00 -0.38677142E+00 -0.81419139E+00  0.86714017E+00 -0.86269551E+00 -0.64716269E-01  0.66774881E+00  0.00000000E+00  0.86269551E+00 -0.64716269E-01 -0.81419139E+00 -0.86714017E+00  0.18388157E+03  0.49212922E-02
  0.67200374E+02 -0.43656435E+00 -0.56898640E+00 -0.97877573E+00  0.12756655E+01 -0.12726488E+01  0.15598697E+00  0.80348949E+00  0.00000000E+00  0.12726488E+01  0.15598697E+00 -0.97877573E+00 -0.12756655E+01  0.24819782E+02  0.49262538E-02
  0.67400745E+02 -0.40878304E+00 -0.49430926E+00 -0.91649014E+00  0.11082396E+01 -0.11066678E+01 -0.18131799E-01  0.75580109E+00  0.00000000E+00  0.11066678E+01 -0.18131799E-01 -0.91649014E+00 -0.11082396E+01  0.18235635E+03  0.49626961E-02
  0.67600056E+02 -0.28740131E+00 -0.23374078E+00 -0.64435272E+00  0.52404600E+00 -0.52308429E+00 -0.56706320E+00  0.53711727E+00  0.00000000E+00  0.52308429E+00 -0.56706320E+00 -0.64435272E+00 -0.52404600E+00  0.25642896E+03  0.50139253E-02
  0.67800303E+02 -0.18122537E+00  0.93315360E-01 -0.40630665E+00 -0.20921271E+00  0.20909020E+00 -0.95850934E+00  0.34370541E+00  0.00000000E+00 -0.20909020E+00 -0.95850934E+00 -0.40630665E+00  0.20921271E+00  0.28716665E+03  0.50714209E-02
  0.68000490E+02 -0.82055961E-01  0.49739201E+00 -0.18396918E+00 -0.11151511E+01  0.11147754E+01 -0.11041690E+01  0.16218942E+00  0.00000000E+00 -0.11147754E+01 -0.11041690E+01 -0.18396918E+00  0.11151511E+01  0.41433381E+03  0.51543527E-02
  0.68200617E+02  0.90338038E-02  0.78020831E+00  0.20253756E-01 -0.17492243E+01  0.17502694E+01 -0.10731952E+01 -0.57023209E-02  0.00000000E+00 -0.17502694E+01 -0.10731952E+01  0.20253756E-01  0.17492243E+01  0.39871962E+02  0.51623310E-02
  0.68400685E+02 -0.11686661E-01  0.71451334E+00 -0.26201452E-01 -0.16019364E+01  0.16056366E+01 -0.84022368E+00  0.27716335E-01  0.00000000E+00 -0.16056366E+01 -0.84022368E+00 -0.26201452E-01  0.16019364E+01  0.16661392E+03  0.51956601E-02
  0.68600693E+02 -0.11870157E+00  0.45574774E+00 -0.26612849E+00 -0.10217848E+01  0.10248322E+01 -0.51501957E+00  0.21728179E+00  0.00000000E+00 -0.10248322E+01 -0.51501957E+00 -0.26612849E+00  0.10217848E+01  0.17734344E+03  0.52311247E-02
  0.68800639E+02 -0.21302624E+00  0.24274349E+00 -0.47760408E+00 -0.54423004E+00  0.54486207E+00 -0.21789931E+00  0.38606331E+00  0.00000000E+00 -0.54486207E+00 -0.21789931E+00 -0.47760408E+00  0.54423004E+00  0.77193984E+02  0.52465569E-02
  0.69000522E+02 -0.28377292E+00  0.81926121E-01 -0.63621788E+00 -0.18367807E+00  0.18509667E+00  0.74830689E-01  0.51572794E+00  0.00000000E+00 -0.18509667E+00  0.74830689E-01 -0.63621788E+00  0.18367807E+00  0.75414705E+02  0.52616286E-02
  0.69200340E+02 -0.36237725E+00 -0.81041869E-01 -0.81244853E+00  0.18169559E+00 -0.17893997E+00  0.38537233E+00  0.66151165E+00  0.00000000E+00  0.17893997E+00  0.38537233E+00 -0.81244853E+00 -0.18169559E+00  0.87815274E+02  0.52791728E-02
  0.69400094E+02 -0.43646476E+00 -0.18793595E+00 -0.97855245E+00  0.42135174E+00 -0.41961771E+00  0.61258179E+00  0.79756631E+00  0.00000000E+00  0.41961771E+00  0.61258179E+00 -0.97855245E+00 -0.42135174E+00  0.13190917E+02  0.52818139E-02
  0.69600779E+02 -0.46491662E+00 -0.16684803E+00 -0.10423414E+01  0.37407270E+00 -0.37573005E+00  0.66017121E+00  0.84845176E+00  0.00000000E+00  0.37573005E+00  0.66017121E+00 -0.10423414E+01 -0.37407270E+00  0.16227345E+02  0.52850620E-02
  0.69800411E+02 -0.44226810E+00 -0.53411715E-01 -0.99156353E+00  0.11974888E+00 -0.12491936E+00  0.49073329E+00  0.80431875E+00  0.00000000E+00  0.12491936E+00  0.49073329E+00 -0.99156353E+00 -0.11974888E+00  0.57244364E+02  0.52965164E-02
  0.70000973E+02 -0.36874638E+00  0.74012984E-01 -0.82672810E+00 -0.16593685E+00  0.15871585E+00  0.12041436E+00  0.66591541E+00  0.00000000E+00 -0.15871585E+00  0.12041436E+00 -0.82672810E+00  0.16593685E+00  0.83079510E+02  0.53131350E-02
  0.70200476E+02 -0.23973344E+00  0.19021105E+00 -0.53748152E+00 -0.42645250E+00  0.41925800E+00 -0.37804030E+00  0.42774100E+00  0.00000000E+00 -0.41925800E+00 -0.37804030E+00 -0.53748152E+00  0.42645250E+00  0.11897764E+03  0.53369266E-02
  0.70400907E+02 -0.83251396E-01  0.31122686E+00 -0.18664934E+00 -0.69776953E+00  0.69283621E+00 -0.88098812E+00  0.14423678E+00  0.00000000E+00 -0.69283621E+00 -0.88098812E+00 -0.18664934E+00  0.69776953E+00  0.10856468E+03  0.53586291E-02
  0.70600284E+02  0.29766396E-01  0.41175684E+00  0.66736155E-01 -0.92315740E+00  0.92278641E+00 -0.11939403E+01 -0.57248262E-01  0.00000000E+00 -0.92278641E+00 -0.11939403E+01  0.66736155E-01  0.92315740E+00  0.23218356E+02  0.53632692E-02
  0.70800596E+02  0.31141330E-01  0.39646050E+00  0.69818753E-01 -0.88886304E+00  0.89523527E+00 -0.11164878E+01 -0.55256763E-01  0.00000000E+00 -0.89523527E+00 -0.11164878E+01  0.69818753E-01  0.88886304E+00  0.46040833E+02  0.53724903E-02
  0.71000847E+02 -0.94142468E-01  0.19975112E+00 -0.21106708E+00 -0.44784131E+00  0.45968427E+00 -0.59964211E+00  0.17968900E+00  0.00000000E+00 -0.45968427E+00 -0.59964211E+00 -0.21106708E+00  0.44784131E+00  0.32512115E+03  0.54374247E-02
  0.71200043E+02 -0.30456520E+00 -0.72869116E-01 -0.68283411E+00  0.16337230E+00 -0.15388255E+00  0.20660136E+00  0.56831364E+00  0.00000000E+00  0.15388255E+00  0.20660136E+00 -0.68283411E+00 -0.16337230E+00  0.36461367E+03  0.55102240E-02
  0.71400169E+02 -0.50073622E+00 -0.24765636E+00 -0.11226489E+01  0.55524469E+00 -0.55387471E+00  0.87770885E+00  0.92082603E+00  0.00000000E+00  0.55387471E+00  0.87770885E+00 -0.11226489E+01 -0.55524469E+00  0.95085333E+02  0.55292502E-02
  0.71600237E+02 -0.57539362E+00 -0.27254104E+00 -0.12900305E+01  0.61103605E+00 -0.61418800E+00  0.10301303E+01  0.10508753E+01  0.00000000E+00  0.61418800E+00  0.10301303E+01 -0.12900305E+01 -0.61103605E+00  0.96150347E+01  0.55311736E-02
  0.71800242E+02 -0.52132028E+00 -0.15449115E+00 -0.11687982E+01  0.34636862E+00 -0.34862830E+00  0.72795430E+00  0.95328608E+00  0.00000000E+00  0.34862830E+00  0.72795430E+00 -0.11687982E+01 -0.34636862E+00  0.12578181E+03  0.55563266E-02
  0.72000184E+02 -0.41143962E+00  0.39945741E-01 -0.92244619E+00 -0.89558211E-01  0.89600079E-01  0.23013108E+00  0.75470239E+00  0.00000000E+00 -0.89600079E-01  0.23013108E+00 -0.92244619E+00  0.89558211E-01  0.16123013E+03  0.55885582E-02
  0.72200062E+02 -0.28890955E+00  0.18385621E+00 -0.64773419E+00 -0.41220499E+00  0.41387901E+00 -0.24576998E+00  0.52987945E+00  0.00000000E+00 -0.41387901E+00 -0.24576998E+00 -0.64773419E+00  0.41220499E+00  0.68952658E+02  0.56023722E-02
  0.72400865E+02 -0.21428559E+00  0.15986655E+00 -0.48042755E+00 -0.35842024E+00  0.36068778E+00 -0.41350679E+00  0.38985327E+00  0.00000000E+00 -0.36068778E+00 -0.41350679E+00 -0.48042755E+00  0.35842024E+00  0.39106092E+02  0.56102042E-02
  0.72600614E+02 -0.24286862E+00 -0.29426710E-01 -0.54451060E+00  0.65974580E-01 -0.66207283E-01 -0.13622791E+00  0.43722644E+00  0.00000000E+00  0.66207283E-01 -0.13622791E+00 -0.54451060E+00 -0.65974580E-01  0.17747810E+03  0.56456498E-02
  0.72800301E+02 -0.33168635E+00 -0.26819926E+00 -0.74363964E+00  0.60130179E+00 -0.60606732E+00  0.38215147E+00  0.59497262E+00  0.00000000E+00  0.60606732E+00  0.38215147E+00 -0.74363964E+00 -0.60130179E+00  0.18533878E+03  0.56827455E-02
  0.73000915E+02 -0.43576398E+00 -0.51781202E+00 -0.97698131E+00  0.11609327E+01 -0.11681250E+01  0.92913674E+00  0.78410064E+00  0.00000000E+00  0.11681250E+01  0.92913674E+00 -0.97698131E+00 -0.11609327E+01  0.21656890E+03  0.57260784E-02
  0.73200477E+02 -0.54574242E+00 -0.70907121E+00 -0.12235526E+01  0.15897352E+01 -0.15963859E+01  0.14001064E+01  0.98740831E+00  0.00000000E+00  0.15963859E+01  0.14001064E+01 -0.12235526E+01 -0.15897352E+01  0.75714642E+02  0.57412231E-02
  0.73400965E+02 -0.59349942E+00 -0.67045113E+00 -0.13306236E+01  0.15031491E+01 -0.15076054E+01  0.14875430E+01  0.10802974E+01  0.00000000E+00  0.15076054E+01  0.14875430E+01 -0.13306236E+01 -0.15031491E+01  0.88200768E+02  0.57588599E-02
  0.73600401E+02 -0.54446521E+00 -0.40990173E+00 -0.12206891E+01  0.91899824E+00 -0.92319708E+00  0.10898486E+01  0.99774321E+00  0.00000000E+00  0.92319708E+00  0.10898486E+01 -0.12206891E+01 -0.91899824E+00  0.28897607E+03  0.58166261E-02
  0.73800764E+02 -0.44527436E+00 -0.88415197E-01 -0.99830354E+00  0.19822656E+00 -0.20412496E+00  0.56362932E+00  0.82110225E+00  0.00000000E+00  0.20412496E+00  0.56362932E+00 -0.99830354E+00 -0.19822656E+00  0.26720707E+03  0.58700245E-02
  0.74000079E+02 -0.31396812E+00  0.24486543E+00 -0.70391542E+00 -0.54898744E+00  0.54413497E+00  0.14741674E-02  0.58166037E+00  0.00000000E+00 -0.54413497E+00  0.14741674E-02 -0.70391542E+00  0.54898744E+00  0.36100289E+03  0.59421448E-02
  0.74200319E+02 -0.18973913E+00  0.53787544E+00 -0.42539446E+00 -0.12059148E+01  0.12029793E+01 -0.50172217E+00  0.35515020E+00  0.00000000E+00 -0.12029793E+01 -0.50172217E+00 -0.42539446E+00  0.12059148E+01  0.15437182E+03  0.59730514E-02
  0.74400496E+02 -0.15797724E+00  0.61870293E+00 -0.35418442E+00 -0.13871298E+01  0.13842659E+01 -0.60831557E+00  0.29687602E+00  0.00000000E+00 -0.13842659E+01 -0.60831557E+00 -0.35418442E+00  0.13871298E+01  0.18299548E+02  0.59767139E-02
  0.74600611E+02 -0.22844124E+00  0.45864848E+00 -0.51216447E+00 -0.10282883E+01  0.10258800E+01 -0.34182843E+00  0.41971707E+00  0.00000000E+00 -0.10258800E+01 -0.34182843E+00 -0.51216447E+00  0.10282883E+01  0.16284646E+03  0.60092968E-02
  0.74800663E+02 -0.32272380E+00  0.18540283E+00 -0.72354563E+00 -0.41567249E+00  0.41543751E+00 -0.69097906E-03  0.58514785E+00  0.00000000E+00 -0.41543751E+00 -0.69097906E-03 -0.72354563E+00  0.41567249E+00  0.21244916E+03  0.60517911E-02
  0.75000653E+02 -0.40554774E+00 -0.13231959E+00 -0.90923661E+00  0.29666005E+00 -0.29409775E+00  0.31247248E+00  0.73451381E+00  0.00000000E+00  0.29409775E+00  0.31247248E+00 -0.90923661E+00 -0.29666005E+00  0.25208530E+03  0.61021980E-02
  0.75200582E+02 -0.49700954E+00 -0.41497860E+00 -0.11142937E+01  0.93038055E+00 -0.92641991E+00  0.66404126E+00  0.90374303E+00  0.00000000E+00  0.92641991E+00  0.66404126E+00 -0.11142937E+01 -0.93038055E+00  0.15202899E+03  0.61325882E-02
  0.75400448E+02 -0.58510249E+00 -0.57910068E+00 -0.13117977E+01  0.12983417E+01 -0.12952393E+01  0.94991304E+00  0.10683708E+01  0.00000000E+00  0.12952393E+01  0.94991304E+00 -0.13117977E+01 -0.12983417E+01  0.33788586E+02  0.61393403E-02
  0.75600250E+02 -0.63302902E+00 -0.59398686E+00 -0.14192488E+01  0.13317165E+01 -0.13310316E+01  0.10225127E+01  0.11594823E+01  0.00000000E+00  0.13310316E+01  0.10225127E+01 -0.14192488E+01 -0.13317165E+01  0.86645193E+01  0.61410755E-02
  0.75800971E+02 -0.61132574E+00 -0.45775526E+00 -0.13705902E+01  0.10262857E+01 -0.10283175E+01  0.84876485E+00  0.11203174E+01  0.00000000E+00  0.10283175E+01  0.84876485E+00 -0.13705902E+01 -0.10262857E+01  0.11336068E+03  0.61637702E-02
  0.76000648E+02 -0.52091848E+00 -0.21410991E+00 -0.11678974E+01  0.48003368E+00 -0.48447520E+00  0.44235592E+00  0.95314609E+00  0.00000000E+00  0.48447520E+00  0.44235592E+00 -0.11678974E+01 -0.48003368E+00  0.22849190E+03  0.62093877E-02
  0.76200263E+02 -0.37371169E+00  0.69877369E-01 -0.83786031E+00 -0.15666482E+00  0.15076676E+00 -0.12047808E+00  0.68035113E+00  0.00000000E+00 -0.15076676E+00 -0.12047808E+00 -0.83786031E+00  0.15666482E+00  0.28475625E+03  0.62663606E-02
  0.76400800E+02 -0.23203577E+00  0.27376315E+00 -0.52022339E+00 -0.61377603E+00  0.60962162E+00 -0.63485545E+00  0.41696364E+00  0.00000000E+00 -0.60962162E+00 -0.63485545E+00 -0.52022339E+00  0.61377603E+00  0.79834419E+02  0.62823285E-02
  0.76600289E+02 -0.16515727E+00  0.30700869E+00 -0.37028202E+00 -0.68831240E+00  0.68845531E+00 -0.86671565E+00  0.29561411E+00  0.00000000E+00 -0.68845531E+00 -0.86671565E+00 -0.37028202E+00  0.68831240E+00  0.64873136E+01  0.62836256E-02
  0.76800695E+02 -0.17303449E+00  0.22344070E+00 -0.38794271E+00 -0.50095326E+00  0.50484884E+00 -0.69422068E+00  0.31615951E+00  0.00000000E+00 -0.50484884E+00 -0.69422068E+00 -0.38794271E+00  0.50095326E+00  0.59623551E+02  0.62955434E-02
  0.77000058E+02 -0.23697878E+00  0.55329233E-01 -0.53130560E+00 -0.12404795E+00  0.13307851E+00 -0.22005006E+00  0.43822050E+00  0.00000000E+00 -0.13307851E+00 -0.22005006E+00 -0.53130560E+00  0.12404795E+00  0.17027590E+03  0.63295686E-02
  0.77200343E+02 -0.35735978E+00 -0.21466842E+00 -0.80119936E+00  0.48128585E+00 -0.46703151E+00  0.38949745E+00  0.66318488E+00  0.00000000E+00  0.46703151E+00  0.38949745E+00 -0.80119936E+00 -0.48128585E+00  0.32433695E+03  0.63945185E-02
  0.77400567E+02 -0.54211256E+00 -0.46427858E+00 -0.12154145E+01  0.10409110E+01 -0.10284149E+01  0.11388365E+01  0.10064248E+01  0.00000000E+00  0.10284149E+01  0.11388365E+01 -0.12154145E+01 -0.10409110E+01  0.26857916E+03  0.64482873E-02
  0.77600737E+02 -0.69370928E+00 -0.50866190E+00 -0.15552938E+01  0.11404182E+01 -0.11331157E+01  0.18013474E+01  0.12852961E+01  0.00000000E+00  0.11331157E+01  0.18013474E+01 -0.15552938E+01 -0.11404182E+01  0.74760906E+02  0.64632503E-02
  0.77800856E+02 -0.71038483E+00 -0.36635203E+00 -0.15926803E+01  0.82135997E+00 -0.81680172E+00  0.19024095E+01  0.13092803E+01  0.00000000E+00  0.81680172E+00  0.19024095E+01 -0.15926803E+01 -0.82135997E+00  0.96036932E+02  0.64824662E-02
  0.78000915E+02 -0.64788073E+00 -0.18753300E+00 -0.14525463E+01  0.42044833E+00 -0.41897021E+00  0.14417654E+01  0.11878694E+01  0.00000000E+00  0.41897021E+00  0.14417654E+01 -0.14525463E+01 -0.42044833E+00  0.14154631E+03  0.65107794E-02
